-1.41, 1.07, -2.32, 53.54, 249.99, 56.67
-1.57, 1.02, -1.64, 68.99, 249.99, 49.42
-1.56, 1.03, -1.12, 55.47, 249.99, 65.09
-1.47, 0.85, -0.87, 14.96, 249.99, 81.26
-1.38, 0.61, -0.38, -28.63, 249.99, 94.28
-1.1, 0.15, 0.3, 41.73, 249.99, 129.65
-0.5, 0.02, 0.38, 18.18, 134.61, 135.96
-0.29, -0.12, 0.31, -24.2, 123.18, 114.31
0.01, -0.29, 0.35, 85.27, 200.45, 87.91
0.34, -0.07, 0.82, 218.22, 231.81, 44.49
0.55, 0.29, 1.35, 119.67, 249.99, 14.24
0.53, 0.42, 1.85, -107.67, 249.99, 53.15
0.48, -0.26, 2.36, -250.0, 75.77, 115.22
1.49, 0.9, 1.63, 23.83, 249.99, 13.62
0.62, -0.58, 1.33, -154.09, -132.62, -43.61
0.55, -0.16, 0.74, -45.39, -150.55, -52.93
0.26, -0.47, 0.44, -91.55, -210.82, -53.37
0.37, -0.38, 0.14, -56.98, -204.06, -80.85
0.2, -0.19, 0.13, -86.27, -159.32, -107.37
-0.04, -0.01, 0.15, -108.51, -159.77, -127.44
-0.31, 0.15, 0.01, -76.98, -188.66, -138.03
-0.34, 0.24, -0.16, -51.65, -208.82, -146.72
-0.35, 0.25, -0.46, -16.61, -193.78, -165.02
-0.64, 0.34, -0.55, 73.3, -153.47, -173.36
-0.69, 0.69, -0.75, 124.88, -177.66, -163.34
-0.51, 0.69, -0.92, 23.4, -248.57, -133.29
-0.79, 0.64, -1.0, 8.85, -110.79, -117.0
-0.29, 0.6, -1.31, -114.63, -250.0, -71.47
-0.68, 0.99, -1.57, -45.98, -250.0, -100.44
-0.81, 1.27, -1.78, -21.59, -140.13, -88.39
-0.61, 1.41, -2.37, -30.11, -166.07, -66.96
-0.59, 1.71, -2.8, 11.14, -86.76, -43.62
-0.65, 1.7, -3.06, 1.6, -61.36, 4.31
-0.71, 1.57, -3.0, 0.16, 45.33, 29.82
-0.85, 1.52, -3.1, 22.1, 60.19, 43.92
-0.89, 1.36, -2.74, 45.98, 162.35, 63.44
-1.22, 1.15, -2.15, 57.42, 229.41, 64.37
-1.34, 1.07, -1.42, 39.89, 249.99, 80.38
-1.3, 1.01, -1.0, 46.85, 249.99, 110.54
-1.24, 0.87, -0.82, -0.57, 249.99, 124.7
-1.17, 0.49, -0.66, -45.46, 249.99, 142.34
-0.95, 0.2, -0.42, 31.85, 249.99, 163.47
-0.83, -0.08, 0.21, -65.02, 249.99, 148.59
-0.77, -0.39, 0.37, -132.32, 127.15, 143.52
-0.46, -0.56, 0.33, -66.9, -22.35, 126.57
-0.18, -0.18, 0.6, 190.07, 206.29, 59.91
0.39, -0.1, 0.82, 219.39, 197.31, 29.59
0.58, -0.01, 1.33, 221.17, 249.99, 19.45
0.43, 0.09, 1.87, 134.54, 249.99, 25.16
0.69, -0.25, 1.96, -112.66, 99.81, 41.07
1.0, -0.39, 1.98, -82.51, 120.74, 29.33
0.1, -0.94, 4.0, -141.08, 214.09, 27.32
1.2, 0.2, 1.51, 204.19, 55.3, -14.68
0.88, 0.1, 1.79, -189.36, 93.29, 32.62
0.5, -0.27, 0.84, -62.72, -192.15, -67.61
0.37, -0.2, 0.78, -76.86, -196.12, -65.06
0.2, -0.16, 0.53, -108.24, -226.18, -72.53
0.15, -0.14, 0.33, -109.74, -230.83, -89.05
0.24, -0.09, 0.15, -89.56, -222.6, -103.02
0.06, -0.05, 0.13, -62.17, -194.59, -113.77
-0.24, 0.07, 0.13, -4.7, -201.23, -114.06
-0.5, 0.13, -0.43, 79.15, -223.54, -137.59
-0.56, 0.4, -0.53, 110.5, -169.97, -128.14
-0.88, 0.48, -0.76, 23.4, -177.6, -110.94
-0.88, 0.53, -0.97, 23.19, -250.0, -98.17
-1.0, 0.98, -1.41, -21.85, -169.65, -80.32
-0.62, 0.77, -2.44, -121.25, -250.0, -57.9
-1.1, 1.06, -2.45, 116.58, -133.8, -45.45
-0.71, 1.18, -3.25, 29.04, -250.0, -6.29
-0.91, 1.1, -2.85, -71.88, -44.03, -3.32
-0.74, 0.96, -3.05, -16.37, -29.54, -12.2
-0.81, 1.07, -3.47, 53.6, -0.45, 12.81
-0.51, 1.38, -3.37, 20.88, 58.78, 23.25
-1.1, 0.8, -2.8, -4.47, 208.04, 30.42
-0.99, 1.0, -2.37, 45.62, 200.2, 36.59
-0.97, 0.94, -2.09, 15.93, 225.72, 42.27
-1.1, 0.95, -1.64, 13.75, 249.99, 46.31
-1.27, 0.8, -1.36, 43.83, 249.99, 53.44
-1.14, 0.79, -1.06, 91.45, 249.99, 65.35
-1.08, 0.77, -0.71, 60.82, 249.99, 87.22
-0.83, 0.44, -0.45, -84.26, 249.99, 106.74
-0.46, -0.18, 0.07, -45.21, 150.28, 143.1
-0.17, -0.29, 0.14, -43.24, 86.98, 131.62
0.01, -0.5, 0.45, 2.66, 210.53, 116.59
-0.01, -0.15, 0.62, 214.94, 173.58, 47.71
0.48, -0.07, 0.76, 189.95, 168.3, 46.5
0.42, -0.08, 0.8, 126.64, 179.84, 53.22
0.77, -0.26, 1.73, -29.79, 197.76, 45.9
-1.33, -0.58, 3.51, -185.55, 249.99, -77.03
2.36, -1.39, 1.12, 22.38, -250.0, -48.84
2.73, 0.52, 0.58, 249.99, 59.13, -15.26
0.65, -0.99, 0.9, -250.0, -200.69, 62.01
0.8, -0.63, 1.33, -202.31, -157.36, -40.95
0.45, -0.17, 0.93, 5.16, -160.87, -90.7
0.5, -0.05, 0.68, -23.67, -173.19, -62.69
0.28, -0.24, 0.38, -125.45, -218.53, -49.38
0.42, -0.29, 0.06, -68.34, -197.46, -77.43
0.28, -0.2, 0.13, -75.42, -157.03, -92.19
0.3, -0.11, 0.06, -69.18, -170.64, -102.7
0.38, 0.09, 0.02, -64.86, -151.39, -109.53
-0.0, 0.19, 0.19, -143.71, -116.53, -126.46
-0.32, -0.01, 0.14, -131.97, -129.78, -138.13
-0.41, 0.08, -0.1, -14.35, -174.5, -158.56
-0.51, 0.4, -0.43, 79.72, -161.99, -178.22
-0.66, 0.68, -0.73, 111.52, -193.91, -135.6
-0.46, 0.53, -1.16, 111.94, -154.8, -77.38
-0.6, 0.42, -1.27, -166.37, -250.0, -47.17
-0.51, 0.69, -1.71, 14.63, -138.41, -94.3
-0.63, 0.92, -1.61, -133.65, -197.11, -87.59
-0.39, 0.6, -2.02, -88.19, -189.23, -67.95
-0.66, 1.21, -1.93, 31.93, -106.41, -74.13
-0.67, 1.63, -2.59, -57.93, -250.0, -77.78
-0.71, 1.49, -2.63, -46.03, -24.03, -33.24
-0.76, 1.73, -3.26, 7.53, -100.75, 30.23
-0.69, 1.48, -3.57, -9.19, 17.87, 40.52
-0.85, 1.42, -3.17, 68.24, 182.81, 40.99
-0.98, 1.29, -2.69, 17.7, 230.09, 37.22
-1.23, 1.01, -1.93, 33.87, 249.99, 53.7
-1.17, 0.93, -1.59, 51.46, 249.99, 75.13
-1.23, 0.66, -1.02, 73.96, 249.99, 65.8
-1.06, 0.64, -0.65, 42.04, 249.99, 65.45
-0.99, 0.4, -0.38, -28.7, 249.99, 73.6
-0.73, 0.24, 0.34, 8.51, 249.99, 93.67
-0.63, -0.0, 0.43, -114.59, 220.39, 119.81
-0.35, -0.25, 0.51, -141.24, 41.66, 131.66
-0.08, -0.53, 0.35, 53.7, 249.99, 98.98
0.15, -0.15, 0.64, 233.81, 211.76, 52.45
0.34, 0.14, 1.1, 249.99, 249.99, 25.31
0.26, 0.26, 1.49, 159.64, 249.99, 28.19
-4.0, -3.87, 4.0, -181.02, -250.0, 91.19
4.0, 1.54, -2.65, 249.99, -250.0, -250.0
-0.31, 1.01, 0.68, -250.0, 249.99, 38.73
1.13, -0.83, 1.92, 249.99, 91.4, -51.26
0.72, -0.37, 1.22, -250.0, -224.59, -44.83
0.65, -0.61, 0.65, 15.42, -151.58, -78.58
0.25, -0.08, 0.91, -125.19, -164.8, -45.63
0.21, -0.39, 0.48, -100.16, -215.8, -55.95
0.28, -0.3, 0.24, -61.01, -213.91, -72.67
0.27, -0.15, 0.1, -71.55, -179.1, -93.99
-0.09, 0.01, 0.2, -105.14, -184.91, -122.33
-0.16, 0.08, 0.06, -78.84, -204.93, -130.1
-0.22, 0.16, -0.1, -42.9, -223.04, -141.72
-0.4, 0.23, -0.26, 8.57, -196.16, -158.03
-0.65, 0.22, -0.34, 39.34, -171.19, -160.1
-0.72, 0.34, -0.47, 87.88, -198.74, -159.84
-0.77, 0.49, -0.55, 121.19, -198.86, -155.88
-1.05, 0.63, -0.81, 76.55, -211.5, -127.32
-0.54, 0.64, -1.11, 9.09, -250.0, -87.4
-1.33, 0.93, -1.39, -81.19, -236.95, -88.51
-0.55, 0.63, -2.35, -157.78, -250.0, -74.26
-0.96, 1.4, -2.26, 24.1, -207.93, -100.66
-1.0, 1.62, -3.01, -14.92, -147.92, -52.55
-0.81, 1.76, -3.31, -1.11, -171.88, 2.85
-0.73, 1.5, -3.49, -49.03, -27.79, 32.79
-0.95, 1.45, -3.46, 19.41, 56.25, 20.78
-0.94, 1.76, -3.35, 33.4, 114.4, 36.39
-0.93, 1.6, -2.97, -12.92, 181.02, 64.58
-1.3, 1.24, -2.43, -11.6, 249.99, 82.7
-1.34, 1.08, -2.07, 13.3, 249.99, 90.39
-1.42, 0.88, -1.82, 39.44, 249.99, 90.73
-1.38, 0.79, -1.5, 99.74, 249.99, 95.16
-1.37, 0.8, -1.29, 97.81, 249.99, 98.91
-1.37, 0.63, -1.06, 17.43, 249.99, 94.92
-1.36, 0.29, -0.93, 16.75, 249.99, 95.1
-1.29, 0.2, -0.77, 112.15, 249.99, 92.82
-1.25, 0.26, -0.57, 156.68, 249.99, 85.91
-0.98, 0.37, -0.24, 102.72, 249.99, 61.95
-0.95, 0.21, 0.34, -69.5, 249.99, 74.07
-0.69, -0.16, 0.71, -165.27, 132.53, 105.83
-0.38, -0.24, 0.78, -136.98, 14.42, 113.69
-0.03, -0.35, 0.4, 47.58, 238.98, 97.72
0.07, 0.01, 1.2, 249.99, 249.99, 59.77
0.18, 0.23, 1.59, 168.51, 228.7, 60.81
0.55, 0.34, 2.0, 39.97, 235.2, 59.63
-0.84, -0.38, 1.22, -250.0, 100.71, 31.4
3.06, 4.0, 2.02, 249.99, 249.99, 6.94
-0.3, 0.62, 0.14, -250.0, 249.99, 102.21
-0.14, -3.69, -0.0, -250.0, -250.0, 138.36
1.42, -1.06, 1.68, 249.99, 184.04, -104.99
0.91, -0.27, 1.25, -250.0, -246.67, -67.18
0.59, -0.3, 0.87, 22.97, -132.7, -90.17
0.41, -0.31, 0.84, -83.87, -152.6, -65.67
0.3, -0.36, 0.71, -56.14, -151.41, -66.89
0.2, -0.31, 0.54, -110.28, -197.46, -73.1
0.2, -0.47, 0.21, -124.18, -216.71, -93.29
-0.03, -0.06, 0.22, -102.09, -166.43, -147.76
-0.29, 0.09, -0.03, -48.12, -177.85, -187.27
-0.48, 0.42, -0.25, 65.94, -185.36, -209.38
-0.7, 0.51, -0.44, 88.33, -159.74, -212.82
-0.88, 0.6, -0.54, 176.07, -171.02, -196.21
-0.82, 0.8, -0.68, 223.82, -240.33, -147.73
-0.83, 0.8, -1.01, 46.38, -250.0, -77.11
-1.02, 0.78, -1.42, 8.35, -250.0, -65.44
-1.15, 0.79, -1.57, -41.72, -250.0, -64.89
-1.16, 0.99, -3.54, 142.5, -250.0, -21.1
-0.82, 1.08, -3.83, -47.6, -124.48, -25.16
-0.94, 1.27, -3.89, -30.2, -44.82, -18.83
-0.96, 1.38, -3.35, -40.51, 61.29, 20.88
-1.04, 1.27, -3.18, -25.82, 86.05, 42.46
-0.9, 1.13, -2.92, -35.56, 125.92, 56.47
-1.01, 0.92, -2.3, 0.14, 244.64, 51.16
-1.13, 0.87, -2.0, 22.45, 249.99, 43.88
-1.1, 0.88, -1.4, 66.01, 249.99, 55.67
-0.96, 0.91, -1.21, 31.83, 249.99, 67.5
-0.98, 0.77, -1.03, -1.1, 249.99, 78.11
-0.93, 0.57, -0.89, -27.98, 249.99, 91.02
-0.78, 0.38, -0.73, 16.78, 249.99, 100.69
-0.73, 0.4, -0.35, 45.71, 249.99, 87.3
-0.69, 0.33, -0.15, -31.17, 249.99, 78.42
-0.27, 0.04, 0.11, -175.09, 99.72, 133.8
-0.02, -0.29, 0.24, -46.53, 171.26, 145.01
-0.2, -0.47, 0.34, -32.31, 207.93, 128.37
0.43, -0.58, 0.2, 215.8, 160.42, 92.42
0.25, -0.11, 0.7, 249.99, 249.99, 62.03
-0.02, -0.06, 0.92, 201.61, 236.37, 57.26
0.77, -0.09, 1.03, 97.28, 192.68, 64.84
0.39, -0.16, 1.37, 38.53, 249.99, 61.33
0.55, 0.05, 1.51, 6.26, 249.99, 59.58
-1.38, -0.8, 4.0, -250.0, 249.99, -76.1
3.1, 0.76, -0.58, 249.99, -3.54, -118.27
0.74, 0.72, 1.51, -119.59, 249.99, 43.75
0.4, -2.7, 0.05, -250.0, -139.71, 56.44
0.65, -0.6, 2.44, 200.68, -126.86, -53.79
0.75, -0.71, 1.44, -227.19, -138.67, -60.2
0.57, -0.72, 1.03, -9.93, -124.58, -100.41
0.42, -0.27, 1.12, -69.6, -162.78, -92.75
0.24, -0.23, 0.75, -66.47, -199.33, -95.05
0.22, -0.19, 0.49, -88.4, -239.75, -93.95
0.2, -0.2, 0.27, -83.79, -228.55, -95.72
0.21, -0.17, 0.14, -71.18, -211.03, -100.42
0.12, -0.13, 0.05, -78.47, -201.74, -110.47
0.09, 0.02, -0.1, -63.15, -177.62, -133.67
-0.05, 0.16, -0.07, -42.83, -164.27, -143.75
-0.18, 0.28, -0.17, -58.46, -172.74, -139.02
-0.36, 0.24, -0.44, -56.7, -163.41, -173.22
-0.47, 0.24, -0.51, 44.46, -149.0, -186.16
-0.51, 0.4, -0.59, 143.51, -123.51, -187.6
-0.6, 0.59, -0.65, 175.19, -143.18, -184.09
-0.81, 0.63, -0.75, 99.59, -152.41, -159.43
-0.4, 0.82, -1.26, 63.23, -250.0, -111.4
-0.57, 0.88, -1.1, -52.99, -82.85, -98.74
