0.85, 0.34, 0.04, -250.0, -250.0, -13.09
1.22, 0.07, 0.01, -250.0, -250.0, -29.72
1.16, 0.04, 0.1, -250.0, -96.62, -2.98
1.05, -0.49, 0.48, -226.69, -94.18, -76.48
0.91, -0.33, 0.45, -141.59, -117.64, -97.84
0.85, 0.17, 0.44, -99.87, -139.27, -124.58
1.07, 0.42, 0.42, -201.37, -141.95, -103.0
1.29, -0.09, 0.11, -225.69, 1.83, -6.92
0.71, 0.19, 0.82, -190.68, 187.18, -21.47
0.67, -0.13, 0.75, -227.48, 46.3, -40.43
0.2, 0.24, 1.31, -8.5, 216.0, -87.2
0.13, 0.89, 1.71, 12.95, 88.13, -93.69
0.58, 0.44, 1.29, -99.04, -1.49, -54.59
0.38, 0.53, 0.99, 249.99, 71.44, -106.24
0.32, 1.0, 1.12, 243.76, 1.82, -75.46
0.45, 0.57, 0.78, 144.64, -40.57, -43.99
0.65, 0.52, 0.38, 249.99, 66.89, -75.8
0.03, 0.9, 0.49, 249.99, 140.74, -114.65
0.34, 0.96, 0.11, 249.99, 102.49, -134.45
0.42, 1.14, -0.24, 249.99, 205.14, -145.42
0.01, 1.15, -0.11, 249.99, 192.51, -95.3
0.38, 1.26, -0.28, 249.99, 152.43, -78.5
0.53, 1.2, -0.36, 249.99, 194.39, -82.67
0.26, 0.68, -0.57, 249.99, 249.99, -80.45
0.21, 0.52, -0.92, 249.99, 249.99, -96.73
0.27, 1.22, -0.65, 249.99, 249.99, -133.06
0.44, 1.26, -0.68, 249.99, 217.74, -109.97
0.42, 0.98, -0.58, 119.14, 249.99, -89.0
0.54, 0.55, -0.52, 27.42, 230.45, -53.76
0.6, 0.57, -0.29, 58.69, 242.82, -67.55
0.62, 0.6, -0.18, -6.2, 210.83, -66.9
0.62, 0.56, -0.12, -40.6, 200.88, -62.63
0.66, 0.64, 0.16, -56.46, 226.49, -91.93
0.59, 0.64, 0.32, -116.68, 249.99, -109.5
0.57, 0.87, 0.58, -105.26, 240.05, -102.01
0.48, 0.98, 1.14, 5.28, 172.86, -81.37
0.27, 1.32, 1.55, -75.65, -11.33, -28.73
0.25, 1.04, 1.07, 33.33, -106.36, 16.33
0.42, 1.07, 0.92, 30.17, -175.48, 62.61
0.41, 1.12, 0.76, -75.89, -250.0, 78.9
0.46, 1.03, 0.45, -123.1, -250.0, 63.9
0.51, 1.24, 0.26, -203.54, -250.0, 50.56
0.51, 1.58, 0.08, -250.0, -250.0, 53.28
0.46, 1.27, -0.62, -250.0, -250.0, 60.17
0.64, 1.24, -0.73, -250.0, -250.0, 78.35
1.13, 0.75, -0.83, -250.0, -250.0, 136.68
1.04, 0.13, -0.44, -250.0, -157.1, 168.52
0.9, -0.3, 0.32, -78.78, -201.77, 33.62
0.74, 0.13, 0.25, -39.4, -128.37, -37.27
0.7, 0.3, 0.39, -158.14, -180.9, -58.01
1.34, 0.05, -0.28, -219.64, -166.89, -3.34
1.04, 0.16, 0.3, -114.97, 90.29, -36.8
0.82, 0.28, 0.86, -169.61, 174.1, -37.99
0.81, 0.24, 0.83, -158.9, 136.31, 30.08
0.33, 0.03, 1.12, -86.69, 122.02, 6.97
0.46, 0.29, 1.28, -14.53, 101.31, -25.73
0.6, 0.47, 1.26, 48.39, 54.89, -36.18
0.49, 0.7, 1.05, 139.04, 21.98, -48.56
0.63, 0.76, 1.07, 164.96, -44.52, -62.89
0.67, 0.67, 0.71, 249.99, -44.4, -109.74
0.5, 0.82, 0.56, 249.99, 2.11, -113.24
0.45, 0.97, 0.6, 249.99, -32.44, -106.18
0.67, 0.72, 0.11, 249.99, -20.74, -122.77
0.63, 0.88, -0.28, 249.99, 115.01, -161.25
0.13, 1.2, 0.06, 249.99, 246.32, -122.49
0.16, 0.87, 0.09, 249.99, 75.37, -66.02
0.63, 0.77, -0.31, 249.99, 51.82, -86.85
0.8, 0.34, -1.11, 249.99, 173.39, -193.23
0.38, 1.19, -0.92, 249.99, 249.99, -248.19
0.42, 1.89, -0.15, 249.99, 249.99, -152.24
0.95, 0.27, -0.58, 11.71, 199.45, -17.8
0.84, 0.36, -0.49, 176.35, 249.99, -95.06
0.53, 0.98, 0.39, 60.67, 249.99, -125.56
0.75, 0.87, 0.07, -145.79, 121.12, -45.87
1.08, 0.53, -0.33, -123.05, 118.26, -5.86
0.93, 0.64, 0.03, 61.18, 249.99, -41.24
0.55, 0.59, 0.3, -38.09, 249.99, -88.84
0.66, 0.68, 0.57, -89.4, 199.57, -67.78
0.69, 0.61, 0.71, -8.61, 185.8, -49.78
0.5, 0.91, 0.99, 16.16, 153.27, -49.39
0.36, 0.79, 1.16, -55.31, 48.08, -41.82
0.42, 0.74, 1.09, -89.56, -34.38, -22.38
